Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
20/07/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
21/07/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
31/07/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
09/08/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
12/08/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
15/08/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
17/08/2024,2.19,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
12/09/2024,2.40,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
20/09/2024,2.40,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
24/09/2024,2.40,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
30/09/2024,2.40,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
01/10/2024,2.44,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
14/10/2024,2.44,ideal leche evaporada parcialmente desnatada para salsas y cremas brik 525 g,ideal,,525.0,g,leche vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-para-salsas-y-cremas-brik-525-g/
