Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
11/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
12/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
13/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
14/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
15/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
16/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
17/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
18/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
19/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
20/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
21/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
22/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
23/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
24/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
25/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
26/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
27/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
28/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
29/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
30/07/2024,14.60,molino de la calzada aceite de oliva virgen extra extraccion en frio lucio botella 500 ml,rio,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/molino-de-la-calzada-aceite-de-oliva-virgen-extra-extraccion-en-frio-lucio-botella-500-ml/
